"Customer","ID","Qty Sold","Avg $Price/Cs","Avg $Rebated/Cs","Sales","Mfg Costs","Rebates","Trade Discounts","Freight","Overhead","Commissions","Gross Profit Margin"
"O&M/CORPORATE","2084","2224","74.80000000000001","46.07717176258993","166355.2","32137.8","58489.79","5389.78","4448","2224","3327.1","36.27"
"CARDINAL HEALTH/ACCT PAYABLE","1300","782","32.95","24.935140664961637","25766.9","11290.32","4335.33","1932.29","1564","782","515.34","20.75"
"TRI-ANIM HEALTH SERVICES INC","3507","376","79.90864361702128","33.73563829787235","30045.65","5428.17","17361.05","0","752","376","600.91","18.4"
"MEDLINE-MUNDELEIN","1716","243","92","29.456790123456788","22356","3519.36","14080.2","1117.8","486","243","447.12","11.02"
"SENECA MEDICAL-TIFFIN","2614","213","46.849999999999994","26.975539906103283","9979.05","3077.79","4133.41","99.85000000000001","426","213","199.58","18.33"
"HENRY SCHEIN INC/GREENVILLE","2091","154","24.75","23.510779220779224","3811.5","2218.83","76.47","114.37","308","154","76.23","22.66"
"SRW INDUSTRIES","5554","109","25","25","2725","1574.16","0","0","218","109","54.5","28.23"
"BOUND TREE MEDICAL LLC","3724","35","27","27","945","503.07","0","0","70","35","18.9","33.65"
"MEDLINE-MUNDELEIN","1719","35","42.45","42.45","1485.75","501","0","0","70","35","29.71","57.21"
"LINOTRADE LTD","3871","35","23","23","805","496.95","0","0","70","35","16.1","23.22"
"NATIONAL DIST & CONTRACTING","9988","27","46.85","21.340740740740742","1264.95","392.76","587.55","101.2","54","27","25.3","6.1"
"MCKESSON/RICHMOND-CORPORATE","1402","25","33.1","26.4256","827.5","359.4","108.94999999999999","57.91","50","25","16.55","25.34"
"MCKESSON/RICHMOND-CORPORATE","1404","9","32.81111111111111","26.42","295.3","130.92000000000002","36.85","20.669999999999998","18","9","5.91","25.04"
"THE STEVENS COMPANY/NDC","2169","8","26.75","26.75","214","115.44","0","0","16","8","4.28","32.84"
"MEDICAL MART SPLY LTD/NDC","1141","5","24.5","24.5","122.5","70.8","0","0","10","5","2.45","27.96"
"VA MED CTR-E ORANGE","1874","3","84.22","84.22","252.66","43.019999999999996","0","0","6","3","5.05","77.41"
"MIDWEST MED/EARTH CITY","1070","1","27.05","26.78","27.05","14.43","0","0.27","2","1","0.54","32.57"
"HOLLADAY SURGICAL SPLY/NDC","2479","1","48.9","48.9","48.9","14.16","0","0","2","1","0.98","62.9"